USER_ID,MONTH_1,MONTH_2,MONTH_3,MONTH_4,MONTH_5,MONTH_6,MONTH_7,MONTH_8,MONTH_9,MONTH_10,MONTH_11,MONTH_12
2843838,0,0,0,0,0,0,0,0,0,0,0,0
2479537,0,0,0,0,0,0,0,0,0,0,0,0
2533337,75,75,75,75,75,75,75,75,75,75,75,75
2446382,75,75,75,75,75,75,75,75,50,75,75,75
2433124,75,100,75,75,75,75,50,75,75,75,75,75
2817191,50,50,75,50,50,50,50,50,50,50,50,50
2936770,75,75,75,50,75,75,75,75,75,75,75,75
2501258,75,75,75,75,75,75,75,75,75,75,75,75
2433139,100,100,100,100,100,100,100,100,100,100,100,100
2480827,100,100,100,100,100,100,100,100,100,100,75,100
2433122,75,75,75,75,75,75,75,75,75,75,75,75
2433125,50,50,50,50,50,50,50,50,50,50,50,50
2513848,50,50,50,50,50,50,50,50,50,50,50,50
2433130,0,0,0,0,0,0,0,0,0,0,0,0
2447746,100,100,100,100,100,100,100,100,100,100,100,100
2433144,50,50,50,50,50,50,50,50,50,50,50,50
2433117,0,0,0,0,0,0,0,0,0,0,0,0
2433135,0,0,0,0,0,0,0,0,0,0,0,0
2475141,100,100,100,100,100,100,75,100,100,100,100,100
2445183,0,0,0,0,0,0,0,0,0,0,0,0
2671704,100,100,100,100,100,100,100,100,100,100,100,100
2501164,75,75,75,75,75,75,75,50,75,75,75,75
2451715,0,0,0,0,0,0,0,0,0,0,0,50
2446130,100,75,100,100,100,100,100,100,100,100,100,100
2452725,50,0,50,50,50,50,50,50,0,50,50,50
2977311,100,100,100,100,100,100,100,75,100,100,100,100
2583132,100,100,100,100,100,100,100,100,100,100,100,100
2513866,0,0,0,0,0,0,0,0,0,0,0,0
2443989,100,100,100,100,100,100,100,100,100,100,100,100
2700124,0,0,0,0,0,0,0,0,0,0,0,0
2836571,75,75,75,75,75,75,75,75,75,75,75,75
2683916,50,50,50,50,50,50,50,50,50,50,50,50
2978961,75,75,75,75,75,75,75,75,75,75,75,75
2432194,50,50,50,50,50,50,50,50,50,50,50,50
2453262,50,50,50,50,75,50,50,50,50,50,50,0
2443199,100,100,100,100,75,100,100,100,100,100,100,100
3072774,75,75,75,75,75,75,75,75,75,75,75,75
2726335,75,75,75,100,75,75,75,75,75,75,75,75
2433140,100,100,100,100,75,100,100,100,100,100,100,100
2503861,75,75,75,75,75,75,75,75,75,75,50,75
2433083,50,50,50,50,50,50,50,50,50,50,50,50
2471586,100,100,100,100,100,100,100,100,100,100,100,100
2578963,75,75,75,75,75,75,75,75,75,75,75,75
2903451,0,0,0,0,0,0,0,0,0,0,0,0
2766619,0,0,0,0,0,0,0,0,0,50,0,0
2841644,75,75,75,75,75,75,75,75,75,75,75,75
2708864,50,50,50,50,50,50,50,50,50,50,0,50
2967233,100,100,100,100,100,75,75,100,100,100,100,100
2446029,0,0,0,0,0,0,0,0,0,0,0,0
2693756,0,0,0,0,0,0,0,0,0,0,0,0
2513831,75,75,75,75,75,75,75,75,75,75,75,75
2453233,0,0,0,0,0,0,0,0,0,0,0,0
2552838,0,0,0,0,0,0,0,0,0,0,0,0
2445156,0,0,0,0,0,0,0,0,0,0,50,0
2433109,50,50,50,50,50,50,50,50,50,50,50,50
2433142,50,50,50,50,50,50,50,50,50,50,50,50
2437177,0,0,0,0,0,0,0,0,0,0,0,0
2449548,0,0,0,0,0,0,0,0,0,0,0,0
2450849,100,100,100,100,100,100,100,100,100,100,100,100
2502347,75,75,75,75,75,75,75,75,75,100,75,75
2645516,0,0,0,0,0,0,0,0,0,0,0,0
2447527,100,100,100,100,100,100,100,100,75,100,100,100
2433099,0,0,0,0,0,0,0,0,0,0,0,0
2433118,75,75,100,75,75,75,75,75,75,75,75,75
2433114,0,0,50,0,0,0,0,0,0,0,0,0
2818577,50,50,50,50,50,0,50,50,50,50,50,50
2634429,0,0,0,0,0,0,0,0,0,0,0,0
2725267,100,100,100,100,100,100,100,100,100,100,100,75
2433134,100,100,100,100,100,100,100,100,100,100,100,100
2433120,75,75,75,75,75,75,100,75,75,75,75,75
2664664,100,100,100,100,100,100,100,100,100,100,100,100
2443208,0,0,0,0,0,0,0,0,0,0,0,0
2456839,75,75,75,75,75,75,75,75,75,75,75,75
2445149,75,75,75,100,75,75,75,75,75,75,75,75
2451804,50,50,50,50,50,50,50,50,50,50,50,50
2433141,100,100,100,100,100,100,100,100,100,100,100,100
2540340,100,100,100,100,100,100,100,100,100,100,100,100
2708468,75,75,75,75,75,75,75,75,75,75,75,75
2447137,75,75,75,75,75,75,75,75,75,75,75,75
